absolute_error,district,reg,start_date
66.42838519,Cuttack,Regressors_Excluded,2007-2
26.97895716,Dhenkanal,Regressors_Excluded,2007-2
63.0856311,Deogarh,Regressors_Excluded,2007-2
12.3152344,Ganjam,Regressors_Excluded,2007-2
69.69269704,Gajapati,Regressors_Excluded,2007-2
15.17476283,Jagatsingpur,Regressors_Excluded,2007-2
18.80747126,Jajpur,Regressors_Excluded,2007-2
50.16662805,Jharsuguda,Regressors_Excluded,2007-2
10.3000314,Kalahandi,Regressors_Excluded,2007-2
36.78687734,Koaraput,Regressors_Excluded,2007-2
15.74623316,Keonjhar,Regressors_Excluded,2007-2
15.81285812,Kandhamal,Regressors_Excluded,2007-2
83.2726093,Kendrapara,Regressors_Excluded,2007-2
9.079330396,Khurda,Regressors_Excluded,2007-2
38.55856998,Mayurbhanj,Regressors_Excluded,2007-2
79.8638882,Malkangiri,Regressors_Excluded,2007-2
26.55403467,Nuapara,Regressors_Excluded,2007-2
73.86761721,Nawarangpur,Regressors_Excluded,2007-2
23.75312583,Nayagarh,Regressors_Excluded,2007-2
18.79044327,Puri,Regressors_Excluded,2007-2
20.45252368,Rayagada,Regressors_Excluded,2007-2
20.49069443,Sambalpur,Regressors_Excluded,2007-2
92.63101463,Sonepur,Regressors_Excluded,2007-2
6.674978636,Sundargarh,Regressors_Excluded,2007-2
76.39624832,Angul,Regressors_Excluded,2007-3
38.8397009,Balasore,Regressors_Excluded,2007-3
33.6305027,Bhadrak,Regressors_Excluded,2007-3
18.33764029,Bolangir,Regressors_Excluded,2007-3
5.390938368,Baragarh,Regressors_Excluded,2007-3
17.52656912,Boudh,Regressors_Excluded,2007-3
48.08327581,Cuttack,Regressors_Excluded,2007-3
12.4405333,Dhenkanal,Regressors_Excluded,2007-3
39.05384513,Deogarh,Regressors_Excluded,2007-3
52.01246678,Ganjam,Regressors_Excluded,2007-3
45.58387609,Gajapati,Regressors_Excluded,2007-3
14.34732647,Jagatsingpur,Regressors_Excluded,2007-3
15.56896552,Jajpur,Regressors_Excluded,2007-3
46.83067697,Jharsuguda,Regressors_Excluded,2007-3
8.456084388,Kalahandi,Regressors_Excluded,2007-3
9.016073488,Koaraput,Regressors_Excluded,2007-3
32.66009714,Keonjhar,Regressors_Excluded,2007-3
2.605559272,Kandhamal,Regressors_Excluded,2007-3
64.44695801,Kendrapara,Regressors_Excluded,2007-3
16.2049202,Khurda,Regressors_Excluded,2007-3
48.24110122,Mayurbhanj,Regressors_Excluded,2007-3
33.34049734,Malkangiri,Regressors_Excluded,2007-3
144.2572974,Nuapara,Regressors_Excluded,2007-3
81.73013461,Nawarangpur,Regressors_Excluded,2007-3
3.151848003,Nayagarh,Regressors_Excluded,2007-3
44.94394225,Puri,Regressors_Excluded,2007-3
33.17602683,Rayagada,Regressors_Excluded,2007-3
51.39004186,Sambalpur,Regressors_Excluded,2007-3
88.73001422,Sonepur,Regressors_Excluded,2007-3
1.965878993,Sundargarh,Regressors_Excluded,2007-3
58.60970768,Angul,Regressors_Excluded,2007-4
15.21658316,Balasore,Regressors_Excluded,2007-4
77.00211079,Bhadrak,Regressors_Excluded,2007-4
21.86055492,Bolangir,Regressors_Excluded,2007-4
62.74893062,Baragarh,Regressors_Excluded,2007-4
28.49741972,Boudh,Regressors_Excluded,2007-4
19.04747529,Cuttack,Regressors_Excluded,2007-4
20.65707656,Dhenkanal,Regressors_Excluded,2007-4
73.3421308,Deogarh,Regressors_Excluded,2007-4
41.74813209,Ganjam,Regressors_Excluded,2007-4
76.32806099,Gajapati,Regressors_Excluded,2007-4
82.13020665,Jagatsingpur,Regressors_Excluded,2007-4
13.00373909,Jajpur,Regressors_Excluded,2007-4
0.719075691,Jharsuguda,Regressors_Excluded,2007-4
6.246549905,Kalahandi,Regressors_Excluded,2007-4
3.785230409,Koaraput,Regressors_Excluded,2007-4
19.76390192,Keonjhar,Regressors_Excluded,2007-4
36.87079254,Kandhamal,Regressors_Excluded,2007-4
35.18810383,Kendrapara,Regressors_Excluded,2007-4
10.80781928,Khurda,Regressors_Excluded,2007-4
30.21884254,Mayurbhanj,Regressors_Excluded,2007-4
48.79704701,Malkangiri,Regressors_Excluded,2007-4
48.33669988,Nuapara,Regressors_Excluded,2007-4
182.6424619,Nawarangpur,Regressors_Excluded,2007-4
7.348617104,Nayagarh,Regressors_Excluded,2007-4
8.410245184,Puri,Regressors_Excluded,2007-4
17.46732341,Rayagada,Regressors_Excluded,2007-4
21.66768101,Sambalpur,Regressors_Excluded,2007-4
87.59472897,Sonepur,Regressors_Excluded,2007-4
25.80563645,Sundargarh,Regressors_Excluded,2007-4
3.773319138,Angul,Regressors_Excluded,2007-5
22.74607682,Balasore,Regressors_Excluded,2007-5
23.09175927,Bhadrak,Regressors_Excluded,2007-5
6.339097301,Bolangir,Regressors_Excluded,2007-5
7.411988314,Baragarh,Regressors_Excluded,2007-5
96.41746965,Boudh,Regressors_Excluded,2007-5
72.55614518,Cuttack,Regressors_Excluded,2007-5
8.188701485,Dhenkanal,Regressors_Excluded,2007-5
38.80745075,Deogarh,Regressors_Excluded,2007-5
65.11625145,Ganjam,Regressors_Excluded,2007-5
17.28651316,Gajapati,Regressors_Excluded,2007-5
24.488705,Jagatsingpur,Regressors_Excluded,2007-5
20.30874098,Jajpur,Regressors_Excluded,2007-5
7.4952087,Jharsuguda,Regressors_Excluded,2007-5
19.73483364,Kalahandi,Regressors_Excluded,2007-5
22.49485817,Koaraput,Regressors_Excluded,2007-5
13.89691522,Keonjhar,Regressors_Excluded,2007-5
11.64034506,Kandhamal,Regressors_Excluded,2007-5
9.876979324,Kendrapara,Regressors_Excluded,2007-5
49.95112117,Khurda,Regressors_Excluded,2007-5
5.30483191,Mayurbhanj,Regressors_Excluded,2007-5
10.0626093,Malkangiri,Regressors_Excluded,2007-5
26.87029294,Nuapara,Regressors_Excluded,2007-5
7.816453049,Nawarangpur,Regressors_Excluded,2007-5
17.36017622,Nayagarh,Regressors_Excluded,2007-5
85.13233364,Puri,Regressors_Excluded,2007-5
8.941856496,Rayagada,Regressors_Excluded,2007-5
8.871350773,Sambalpur,Regressors_Excluded,2007-5
75.23669284,Sonepur,Regressors_Excluded,2007-5
41.0158566,Sundargarh,Regressors_Excluded,2007-5
4.256774238,Angul,Regressors_Excluded,2007-6
70.84800129,Balasore,Regressors_Excluded,2007-6
132.3703579,Bhadrak,Regressors_Excluded,2007-6
34.65561388,Bolangir,Regressors_Excluded,2007-6
78.20488436,Baragarh,Regressors_Excluded,2007-6
21.43489558,Boudh,Regressors_Excluded,2007-6
12.76355889,Cuttack,Regressors_Excluded,2007-6
30.50744465,Dhenkanal,Regressors_Excluded,2007-6
14.31354577,Deogarh,Regressors_Excluded,2007-6
8.456432934,Ganjam,Regressors_Excluded,2007-6
57.22022294,Gajapati,Regressors_Excluded,2007-6
21.78725565,Jagatsingpur,Regressors_Excluded,2007-6
7.75862069,Jajpur,Regressors_Excluded,2007-6
93.77947604,Jharsuguda,Regressors_Excluded,2007-6
0.875646138,Kalahandi,Regressors_Excluded,2007-6
2.011637093,Koaraput,Regressors_Excluded,2007-6
16.86326356,Keonjhar,Regressors_Excluded,2007-6
59.55684582,Kandhamal,Regressors_Excluded,2007-6
17.68286919,Kendrapara,Regressors_Excluded,2007-6
17.45514314,Khurda,Regressors_Excluded,2007-6
2.24625624,Mayurbhanj,Regressors_Excluded,2007-6
30.92134847,Malkangiri,Regressors_Excluded,2007-6
2.130074726,Nuapara,Regressors_Excluded,2007-6
67.57772955,Nawarangpur,Regressors_Excluded,2007-6
38.90591357,Nayagarh,Regressors_Excluded,2007-6
29.45471474,Puri,Regressors_Excluded,2007-6
9.859562871,Rayagada,Regressors_Excluded,2007-6
5.072980589,Sambalpur,Regressors_Excluded,2007-6
42.96327938,Sonepur,Regressors_Excluded,2007-6
6.465546543,Sundargarh,Regressors_Excluded,2007-6
27.790852,Angul,Regressors_Excluded,2007-7
12.11292719,Balasore,Regressors_Excluded,2007-7
12.69270834,Bhadrak,Regressors_Excluded,2007-7
7.889027209,Bolangir,Regressors_Excluded,2007-7
2.721280135,Baragarh,Regressors_Excluded,2007-7
44.32141345,Boudh,Regressors_Excluded,2007-7
46.49384437,Cuttack,Regressors_Excluded,2007-7
52.62565032,Dhenkanal,Regressors_Excluded,2007-7
15.23898299,Deogarh,Regressors_Excluded,2007-7
2.121379991,Ganjam,Regressors_Excluded,2007-7
26.68735255,Gajapati,Regressors_Excluded,2007-7
49.98873074,Jagatsingpur,Regressors_Excluded,2007-7
50.07778066,Jajpur,Regressors_Excluded,2007-7
14.8091067,Jharsuguda,Regressors_Excluded,2007-7
9.883940412,Kalahandi,Regressors_Excluded,2007-7
22.74621442,Koaraput,Regressors_Excluded,2007-7
38.13413896,Keonjhar,Regressors_Excluded,2007-7
16.06119836,Kandhamal,Regressors_Excluded,2007-7
43.08643889,Kendrapara,Regressors_Excluded,2007-7
27.98994096,Khurda,Regressors_Excluded,2007-7
49.38849779,Mayurbhanj,Regressors_Excluded,2007-7
21.7691046,Malkangiri,Regressors_Excluded,2007-7
14.96543668,Nuapara,Regressors_Excluded,2007-7
2.488520494,Nawarangpur,Regressors_Excluded,2007-7
60.50727757,Nayagarh,Regressors_Excluded,2007-7
52.85831129,Puri,Regressors_Excluded,2007-7
1.722145441,Rayagada,Regressors_Excluded,2007-7
16.34169632,Sambalpur,Regressors_Excluded,2007-7
44.16604918,Sonepur,Regressors_Excluded,2007-7
21.72018747,Sundargarh,Regressors_Excluded,2007-7
37.54972046,Angul,Regressors_Excluded,2007-8
35.18330998,Balasore,Regressors_Excluded,2007-8
66.75513477,Bhadrak,Regressors_Excluded,2007-8
8.414908505,Bolangir,Regressors_Excluded,2007-8
33.25083012,Baragarh,Regressors_Excluded,2007-8
54.49746765,Boudh,Regressors_Excluded,2007-8
43.96925469,Cuttack,Regressors_Excluded,2007-8
0.677249412,Dhenkanal,Regressors_Excluded,2007-8
15.36804542,Deogarh,Regressors_Excluded,2007-8
35.37031006,Ganjam,Regressors_Excluded,2007-8
22.02681435,Gajapati,Regressors_Excluded,2007-8
2.884606447,Jagatsingpur,Regressors_Excluded,2007-8
5.402298851,Jajpur,Regressors_Excluded,2007-8
26.16930278,Jharsuguda,Regressors_Excluded,2007-8
19.97422971,Kalahandi,Regressors_Excluded,2007-8
25.2431844,Koaraput,Regressors_Excluded,2007-8
5.599699119,Keonjhar,Regressors_Excluded,2007-8
19.12904263,Kandhamal,Regressors_Excluded,2007-8
47.10085115,Kendrapara,Regressors_Excluded,2007-8
35.3306251,Khurda,Regressors_Excluded,2007-8
7.294429708,Mayurbhanj,Regressors_Excluded,2007-8
0.017888347,Malkangiri,Regressors_Excluded,2007-8
30.27513287,Nuapara,Regressors_Excluded,2007-8
67.58292164,Nawarangpur,Regressors_Excluded,2007-8
36.60589159,Nayagarh,Regressors_Excluded,2007-8
72.26587173,Puri,Regressors_Excluded,2007-8
27.55700325,Rayagada,Regressors_Excluded,2007-8
54.73715805,Sambalpur,Regressors_Excluded,2007-8
35.77812694,Sonepur,Regressors_Excluded,2007-8
40.67652879,Sundargarh,Regressors_Excluded,2007-8
8.37474141,Angul,Regressors_Excluded,2007-9
12.85411399,Balasore,Regressors_Excluded,2007-9
16.20029175,Bhadrak,Regressors_Excluded,2007-9
11.65091597,Bolangir,Regressors_Excluded,2007-9
36.24122569,Baragarh,Regressors_Excluded,2007-9
33.59940139,Boudh,Regressors_Excluded,2007-9
2.583384908,Cuttack,Regressors_Excluded,2007-9
36.48148361,Dhenkanal,Regressors_Excluded,2007-9
2.185206103,Deogarh,Regressors_Excluded,2007-9
6.642417285,Ganjam,Regressors_Excluded,2007-9
8.260210838,Gajapati,Regressors_Excluded,2007-9
11.79229932,Jagatsingpur,Regressors_Excluded,2007-9
34.03839317,Jajpur,Regressors_Excluded,2007-9
0.628371027,Jharsuguda,Regressors_Excluded,2007-9
19.51254618,Kalahandi,Regressors_Excluded,2007-9
0.060695097,Koaraput,Regressors_Excluded,2007-9
14.41340669,Keonjhar,Regressors_Excluded,2007-9
24.81840597,Kandhamal,Regressors_Excluded,2007-9
10.03144764,Kendrapara,Regressors_Excluded,2007-9
5.390369248,Khurda,Regressors_Excluded,2007-9
85.84823487,Mayurbhanj,Regressors_Excluded,2007-9
7.911555422,Malkangiri,Regressors_Excluded,2007-9
40.15283254,Nuapara,Regressors_Excluded,2007-9
9.732757791,Nawarangpur,Regressors_Excluded,2007-9
14.11418751,Nayagarh,Regressors_Excluded,2007-9
80.33371696,Puri,Regressors_Excluded,2007-9
4.749222483,Rayagada,Regressors_Excluded,2007-9
28.08242647,Sambalpur,Regressors_Excluded,2007-9
99.85768238,Sonepur,Regressors_Excluded,2007-9
12.17444428,Sundargarh,Regressors_Excluded,2007-9
34.59162505,Angul,Regressors_Excluded,2007-10
77.82679462,Balasore,Regressors_Excluded,2007-10
85.38472968,Bhadrak,Regressors_Excluded,2007-10
11.72075087,Bolangir,Regressors_Excluded,2007-10
60.26960066,Baragarh,Regressors_Excluded,2007-10
33.93354755,Boudh,Regressors_Excluded,2007-10
71.56698691,Cuttack,Regressors_Excluded,2007-10
0.83949212,Dhenkanal,Regressors_Excluded,2007-10
1.160944508,Deogarh,Regressors_Excluded,2007-10
5.425873893,Ganjam,Regressors_Excluded,2007-10
21.85557144,Gajapati,Regressors_Excluded,2007-10
2.546553147,Jagatsingpur,Regressors_Excluded,2007-10
35.92382913,Jajpur,Regressors_Excluded,2007-10
1.860261092,Jharsuguda,Regressors_Excluded,2007-10
2.822062832,Kalahandi,Regressors_Excluded,2007-10
14.74170454,Koaraput,Regressors_Excluded,2007-10
58.22205451,Keonjhar,Regressors_Excluded,2007-10
8.82961987,Kandhamal,Regressors_Excluded,2007-10
20.88150914,Kendrapara,Regressors_Excluded,2007-10
48.27101636,Khurda,Regressors_Excluded,2007-10
6.768748493,Mayurbhanj,Regressors_Excluded,2007-10
109.6464203,Malkangiri,Regressors_Excluded,2007-10
28.64336725,Nuapara,Regressors_Excluded,2007-10
14.66549278,Nawarangpur,Regressors_Excluded,2007-10
19.25015974,Nayagarh,Regressors_Excluded,2007-10
159.4186531,Puri,Regressors_Excluded,2007-10
38.69832251,Rayagada,Regressors_Excluded,2007-10
12.46080375,Sambalpur,Regressors_Excluded,2007-10
14.95622064,Sonepur,Regressors_Excluded,2007-10
48.1355952,Sundargarh,Regressors_Excluded,2007-10
27.01869482,Angul,Regressors_Excluded,2007-11
37.60485709,Balasore,Regressors_Excluded,2007-11
64.38169299,Bhadrak,Regressors_Excluded,2007-11
7.230223349,Bolangir,Regressors_Excluded,2007-11
49.93734791,Baragarh,Regressors_Excluded,2007-11
5.576942019,Boudh,Regressors_Excluded,2007-11
117.640131,Cuttack,Regressors_Excluded,2007-11
78.4773,Dhenkanal,Regressors_Excluded,2007-11
33.5246952,Deogarh,Regressors_Excluded,2007-11
10.18230443,Ganjam,Regressors_Excluded,2007-11
46.70268041,Gajapati,Regressors_Excluded,2007-11
9.471248208,Jagatsingpur,Regressors_Excluded,2007-11
19.76127321,Jajpur,Regressors_Excluded,2007-11
18.94952943,Jharsuguda,Regressors_Excluded,2007-11
39.13048104,Kalahandi,Regressors_Excluded,2007-11
153.1823722,Koaraput,Regressors_Excluded,2007-11
34.13460507,Keonjhar,Regressors_Excluded,2007-11
44.76280273,Kandhamal,Regressors_Excluded,2007-11
6.472485632,Kendrapara,Regressors_Excluded,2007-11
8.145414784,Khurda,Regressors_Excluded,2007-11
12.88044853,Mayurbhanj,Regressors_Excluded,2007-11
45.28114823,Malkangiri,Regressors_Excluded,2007-11
8.45864952,Nuapara,Regressors_Excluded,2007-11
20.61353345,Nawarangpur,Regressors_Excluded,2007-11
38.78955045,Nayagarh,Regressors_Excluded,2007-11
74.48366193,Puri,Regressors_Excluded,2007-11
46.50150527,Rayagada,Regressors_Excluded,2007-11
2.033948082,Sambalpur,Regressors_Excluded,2007-11
2.824140714,Sonepur,Regressors_Excluded,2007-11
43.03339393,Sundargarh,Regressors_Excluded,2007-11
20.53738443,Angul,Regressors_Excluded,2007-12
26.05182014,Balasore,Regressors_Excluded,2007-12
8.661512353,Bhadrak,Regressors_Excluded,2007-12
2.41808342,Bolangir,Regressors_Excluded,2007-12
83.21431908,Baragarh,Regressors_Excluded,2007-12
15.1030957,Boudh,Regressors_Excluded,2007-12
15.63555616,Cuttack,Regressors_Excluded,2007-12
16.06594891,Dhenkanal,Regressors_Excluded,2007-12
42.2792341,Deogarh,Regressors_Excluded,2007-12
32.79138776,Ganjam,Regressors_Excluded,2007-12
83.86113792,Gajapati,Regressors_Excluded,2007-12
5.891300091,Jagatsingpur,Regressors_Excluded,2007-12
8.719211823,Jajpur,Regressors_Excluded,2007-12
12.46564714,Jharsuguda,Regressors_Excluded,2007-12
21.95718238,Kalahandi,Regressors_Excluded,2007-12
39.59450031,Koaraput,Regressors_Excluded,2007-12
10.82916091,Keonjhar,Regressors_Excluded,2007-12
20.47904455,Kandhamal,Regressors_Excluded,2007-12
15.63021781,Kendrapara,Regressors_Excluded,2007-12
88.47775176,Khurda,Regressors_Excluded,2007-12
37.3035519,Mayurbhanj,Regressors_Excluded,2007-12
38.00666071,Malkangiri,Regressors_Excluded,2007-12
14.51335145,Nuapara,Regressors_Excluded,2007-12
14.89713595,Nawarangpur,Regressors_Excluded,2007-12
101.1353806,Nayagarh,Regressors_Excluded,2007-12
1.819973076,Puri,Regressors_Excluded,2007-12
44.08771691,Rayagada,Regressors_Excluded,2007-12
2.197199302,Sambalpur,Regressors_Excluded,2007-12
6.901043634,Sonepur,Regressors_Excluded,2007-12
45.98501062,Sundargarh,Regressors_Excluded,2007-12
18.06076649,Angul,Regressors_Excluded,2008-1
50.30478731,Balasore,Regressors_Excluded,2008-1
85.25706223,Bhadrak,Regressors_Excluded,2008-1
30.21836463,Bolangir,Regressors_Excluded,2008-1
66.5321032,Baragarh,Regressors_Excluded,2008-1
51.45582115,Boudh,Regressors_Excluded,2008-1
83.18064747,Cuttack,Regressors_Excluded,2008-1
31.22060845,Dhenkanal,Regressors_Excluded,2008-1
61.45097864,Deogarh,Regressors_Excluded,2008-1
3.355132152,Ganjam,Regressors_Excluded,2008-1
50.88568063,Gajapati,Regressors_Excluded,2008-1
1.518601876,Jagatsingpur,Regressors_Excluded,2008-1
23.1661442,Jajpur,Regressors_Excluded,2008-1
29.38931254,Jharsuguda,Regressors_Excluded,2008-1
35.67906458,Kalahandi,Regressors_Excluded,2008-1
10.66100513,Koaraput,Regressors_Excluded,2008-1
39.77233536,Keonjhar,Regressors_Excluded,2008-1
20.29158077,Kandhamal,Regressors_Excluded,2008-1
16.98005483,Kendrapara,Regressors_Excluded,2008-1
74.07238624,Khurda,Regressors_Excluded,2008-1
70.94999509,Mayurbhanj,Regressors_Excluded,2008-1
18.66413843,Malkangiri,Regressors_Excluded,2008-1
12.71349593,Nuapara,Regressors_Excluded,2008-1
63.86111923,Nawarangpur,Regressors_Excluded,2008-1
59.60478096,Nayagarh,Regressors_Excluded,2008-1
45.06804833,Puri,Regressors_Excluded,2008-1
27.41129374,Rayagada,Regressors_Excluded,2008-1
0.569572526,Sambalpur,Regressors_Excluded,2008-1
49.92673063,Sonepur,Regressors_Excluded,2008-1
16.79900747,Sundargarh,Regressors_Excluded,2008-1
17.74717542,Angul,Regressors_Excluded,2008-2
38.34252014,Balasore,Regressors_Excluded,2008-2
12.35599704,Bhadrak,Regressors_Excluded,2008-2
3.38227813,Bolangir,Regressors_Excluded,2008-2
35.6839589,Baragarh,Regressors_Excluded,2008-2
31.43815978,Boudh,Regressors_Excluded,2008-2
46.41403116,Cuttack,Regressors_Excluded,2008-2
8.434513049,Dhenkanal,Regressors_Excluded,2008-2
54.18445685,Deogarh,Regressors_Excluded,2008-2
8.716130864,Ganjam,Regressors_Excluded,2008-2
40.29016935,Gajapati,Regressors_Excluded,2008-2
16.74590822,Jagatsingpur,Regressors_Excluded,2008-2
1.431359792,Jajpur,Regressors_Excluded,2008-2
45.77728184,Jharsuguda,Regressors_Excluded,2008-2
24.22909044,Kalahandi,Regressors_Excluded,2008-2
47.74718791,Koaraput,Regressors_Excluded,2008-2
16.19682904,Keonjhar,Regressors_Excluded,2008-2
22.44844828,Kandhamal,Regressors_Excluded,2008-2
11.82517262,Kendrapara,Regressors_Excluded,2008-2
6.678985506,Khurda,Regressors_Excluded,2008-2
13.25570981,Mayurbhanj,Regressors_Excluded,2008-2
13.81266489,Malkangiri,Regressors_Excluded,2008-2
10.6376939,Nuapara,Regressors_Excluded,2008-2
63.12010175,Nawarangpur,Regressors_Excluded,2008-2
40.22080161,Nayagarh,Regressors_Excluded,2008-2
44.09104273,Puri,Regressors_Excluded,2008-2
23.10941039,Rayagada,Regressors_Excluded,2008-2
28.82713383,Sambalpur,Regressors_Excluded,2008-2
35.3553192,Sonepur,Regressors_Excluded,2008-2
150.5071235,Sundargarh,Regressors_Excluded,2008-2
38.59993298,Angul,Regressors_Excluded,2008-3
60.69759661,Balasore,Regressors_Excluded,2008-3
9.415382506,Bhadrak,Regressors_Excluded,2008-3
16.04723444,Bolangir,Regressors_Excluded,2008-3
63.59470446,Baragarh,Regressors_Excluded,2008-3
25.0498833,Boudh,Regressors_Excluded,2008-3
34.80455392,Cuttack,Regressors_Excluded,2008-3
9.74589288,Dhenkanal,Regressors_Excluded,2008-3
29.4931043,Deogarh,Regressors_Excluded,2008-3
29.53882761,Ganjam,Regressors_Excluded,2008-3
98.72178071,Gajapati,Regressors_Excluded,2008-3
32.17439125,Jagatsingpur,Regressors_Excluded,2008-3
34.20316869,Jajpur,Regressors_Excluded,2008-3
69.35537977,Jharsuguda,Regressors_Excluded,2008-3
6.029161253,Kalahandi,Regressors_Excluded,2008-3
13.89291579,Koaraput,Regressors_Excluded,2008-3
2.174007963,Keonjhar,Regressors_Excluded,2008-3
2.603500942,Kandhamal,Regressors_Excluded,2008-3
84.74289698,Kendrapara,Regressors_Excluded,2008-3
9.412801046,Khurda,Regressors_Excluded,2008-3
9.198874883,Mayurbhanj,Regressors_Excluded,2008-3
18.52603867,Malkangiri,Regressors_Excluded,2008-3
35.48770967,Nuapara,Regressors_Excluded,2008-3
77.98011647,Nawarangpur,Regressors_Excluded,2008-3
8.670858075,Nayagarh,Regressors_Excluded,2008-3
13.29074278,Puri,Regressors_Excluded,2008-3
38.58702466,Rayagada,Regressors_Excluded,2008-3
24.98164332,Sambalpur,Regressors_Excluded,2008-3
67.42503408,Sonepur,Regressors_Excluded,2008-3
21.10612191,Sundargarh,Regressors_Excluded,2008-3
43.47118255,Angul,Regressors_Excluded,2008-4
56.99248109,Balasore,Regressors_Excluded,2008-4
25.2503934,Bhadrak,Regressors_Excluded,2008-4
15.59831939,Bolangir,Regressors_Excluded,2008-4
16.03056796,Baragarh,Regressors_Excluded,2008-4
8.203626755,Boudh,Regressors_Excluded,2008-4
32.71908646,Cuttack,Regressors_Excluded,2008-4
53.41064682,Dhenkanal,Regressors_Excluded,2008-4
47.19150306,Deogarh,Regressors_Excluded,2008-4
8.37326693,Ganjam,Regressors_Excluded,2008-4
63.41107187,Gajapati,Regressors_Excluded,2008-4
36.3679794,Jagatsingpur,Regressors_Excluded,2008-4
