dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Mayurbhanj,Baripada Town,2007,October,,982,982,10,9,,10,,,,,,,,
Mayurbhanj,Baripada Town,2007,January,,894,894,15,10,,15,,,,,,,,
Mayurbhanj,Jamukeswar,2007,July,,3375,3375,261,252,,238,,,,,,,,
Mayurbhanj,Kuliana,2007,March,,1329,1329,28,27,,28,,,,,,,,
Mayurbhanj,Sridamchandrapur,2007,February,,1669,1669,38,37,,43,,,,,,,,
Mayurbhanj,Badampahad,2007,January,,1122,1122,76,57,,72,,,,,,,,
Mayurbhanj,Bangiriposhi,2007,February,,2335,2335,38,37,,38,,,,,,,,
Mayurbhanj,Roruan,2007,February,,672,672,22,17,,17,,,,,,,,
Mayurbhanj,Rangamatia,2007,April,,1307,1307,41,25,,41,,,,,,,,
Mayurbhanj,Sirsha,2007,November,,1054,1054,11,11,,11,,,,,,,,
Mayurbhanj,Dukura,2007,July,,1875,1875,34,33,,34,,,,,,,,
Mayurbhanj,Gorumahisani,2007,December,,1387,1387,112,111,,112,,,,,,,,
Mayurbhanj,Jamda,2007,May,,1092,1092,26,24,,25,,,,,,,,
Mayurbhanj,Gorumahisani,2007,June,,1854,1854,87,87,,87,,,,,,,,
Mayurbhanj,Sukruli,2007,October,,625,625,28,24,,28,,,,,,,,
Mayurbhanj,Baripada Town,2007,May,,787,787,13,12,,13,,,,,,,,
