dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Sundargarh,Lahunipada,2006,July,,3820,3820,195,191,,193,,,,,,,,
Sundargarh,Lahunipada,2006,August,,3154,3154,73,166,,173,,,,,,,,
Sundargarh,Lahunipada,2006,September,,3722,3722,244,233,,239,,,,,,,,
Sundargarh,Lahunipada,2006,October,,3401,3401,336,325,,334,,,,,,,,
Sundargarh,Lahunipada,2006,November,,4820,4820,475,463,,470,,,,,,,,
Sundargarh,Lahunipada,2006,December,,3649,3649,380,370,,379,,,,,,,,
Sundargarh,Koira,2006,January,,991,991,83,83,,83,,,,,,,,
Sundargarh,Koira,2006,February,,1300,1300,98,98,,98,,,,,,,,
Sundargarh,Koira,2006,March,,1458,1458,110,110,,110,,,,,,,,
Sundargarh,Koira,2006,April,,1242,1242,91,83,,91,,,,,,,,
Sundargarh,Koira,2006,May,,1657,1657,116,106,,116,,,,,,,,
Sundargarh,Koira,2006,June,,1691,1691,108,102,,110,,,,,,,,
Sundargarh,Koira,2006,July,,2181,2181,181,173,,181,,,,,,,,
Sundargarh,Koira,2006,August,,2225,2225,154,145,,154,,,,,,,,
Sundargarh,Koira,2006,September,,2287,2287,143,138,,143,,,,,,,,
Sundargarh,Koira,2006,October,,2780,2780,207,194,,207,,,,,,,,
Sundargarh,Koira,2006,November,,2707,2707,162,160,,162,,,,,,,,
Sundargarh,Koira,2006,December,,2315,2315,112,112,,112,,,,,,,,
Sundargarh,Gurundia,2006,January,,884,884,95,92,,95,,,,,,,,
Sundargarh,Gurundia,2006,February,,961,961,53,51,,53,,,,,,,,
Sundargarh,Gurundia,2006,March,,1129,1129,54,52,,54,,,,,,,,
Sundargarh,Gurundia,2006,April,,969,969,54,53,,54,,,,,,,,
Sundargarh,Gurundia,2006,May,,924,924,71,70,,71,,,,,,,,
Sundargarh,Gurundia,2006,June,,1262,1262,56,55,,56,,,,,,,,
Sundargarh,Gurundia,2006,July,,1966,1966,125,116,,125,,,,,,,,
Sundargarh,Gurundia,2006,August,,1768,1768,162,160,,162,,,,,,,,
Sundargarh,Gurundia,2006,September,,1730,1730,186,185,,186,,,,,,,,
Sundargarh,Gurundia,2006,October,,1956,1956,176,171,,176,,,,,,,,
Sundargarh,Gurundia,2006,November,,2809,2809,334,324,,334,,,,,,,,
Sundargarh,Gurundia,2006,December,,2599,2599,257,256,,257,,,,,,,,
Sundargarh,S.Balang,2006,January,,763,763,38,34,,38,,,,,,,,
Sundargarh,S.Balang,2006,February,,861,861,35,31,,35,,,,,,,,
Sundargarh,S.Balang,2006,March,,942,942,38,32,,38,,,,,,,,
Sundargarh,S.Balang,2006,April,,1134,1134,69,60,,69,,,,,,,,
Sundargarh,S.Balang,2006,May,,1098,1098,63,53,,63,,,,,,,,
Sundargarh,S.Balang,2006,June,,762,762,44,44,,44,,,,,,,,
Sundargarh,S.Balang,2006,July,,1918,1918,118,109,,118,,,,,,,,
Sundargarh,S.Balang,2006,August,,1695,1695,86,84,,86,,,,,,,,
Sundargarh,S.Balang,2006,September,,1761,1761,92,91,,92,,,,,,,,
Sundargarh,S.Balang,2006,October,,1703,1703,114,109,,114,,,,,,,,
Sundargarh,S.Balang,2006,November,,1897,1897,209,190,,209,,,,,,,,
Sundargarh,S.Balang,2006,December,,1791,1791,109,102,,109,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2006,January,,859,859,152,149,,152,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2006,February,,1349,1349,293,193,,293,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2006,March,,1155,1155,177,170,,177,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2006,April,,1204,1204,178,169,,178,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2006,May,,1091,1091,168,160,,168,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2006,June,,1330,1330,217,208,,217,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2006,July,,2950,2950,482,476,,482,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2006,August,,2571,2571,439,425,,439,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2006,September,,2332,2332,370,366,,370,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2006,October,,1735,1735,288,288,,288,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2006,November,,1859,1859,347,345,,347,,,,,,,,
Sundargarh,Sundergarh Municipality(Majhapara),2006,December,,1741,1741,446,442,,446,,,,,,,,
Sundargarh,Sundergarh 'A',2006,January,,852,852,152,149,,152,,,,,,,,
Sundargarh,Sundergarh 'A',2006,February,,1388,1388,202,192,,202,,,,,,,,
Sundargarh,Sundergarh 'A',2006,March,,1139,1139,177,170,,177,,,,,,,,
Sundargarh,Sundergarh 'A',2006,April,,1195,1195,178,169,,178,,,,,,,,
Sundargarh,Sundergarh 'A',2006,May,,1084,1084,168,160,,168,,,,,,,,
Sundargarh,Sundergarh 'A',2006,June,,1317,1317,216,207,,216,,,,,,,,
Sundargarh,Sundergarh 'A',2006,July,,2929,2929,479,479,,474,,,,,,,,
Sundargarh,Sundergarh 'A',2006,August,,2556,2556,438,424,,438,,,,,,,,
Sundargarh,Sundergarh 'A',2006,September,,2318,2318,370,366,,370,,,,,,,,
Sundargarh,Sundergarh 'A',2006,October,,1713,1713,287,287,,287,,,,,,,,
Sundargarh,Sundergarh 'A',2006,November,,1834,1834,347,345,,347,,,,,,,,
Sundargarh,Sundergarh 'A',2006,December,,1732,1732,446,442,,446,,,,,,,,
Sundargarh,Sundergarh 'B',2006,January,,7,7,,,,,,,,,,,,
Sundargarh,Sundergarh 'B',2006,February,,11,11,1,1,,1,,,,,,,,
Sundargarh,Sundergarh 'B',2006,March,,16,16,,,,,,,,,,,,
Sundargarh,Sundergarh 'B',2006,April,,9,9,,,,,,,,,,,,
Sundargarh,Sundergarh 'B',2006,May,,7,7,,,,,,,,,,,,
Sundargarh,Sundergarh 'B',2006,June,,13,13,1,1,,1,,,,,,,,
Sundargarh,Sundergarh 'B',2006,July,,21,21,3,2,,2,,,,,,,,
Sundargarh,Sundergarh 'B',2006,August,,15,15,1,1,,1,,,,,,,,
Sundargarh,Sundergarh 'B',2006,September,,14,14,,,,,,,,,,,,
Sundargarh,Sundergarh 'B',2006,October,,22,22,1,1,,1,,,,,,,,
Sundargarh,Sundergarh 'B',2006,November,,25,25,,,,,,,,,,,,
Sundargarh,Sundergarh 'B',2006,December,,9,9,,,,,,,,,,,,
Sundargarh,Govt.Hospital Rajagangpur(PHC Laing),2006,February,,714,714,59,59,,59,,,,,,,,
Sundargarh,Govt.Hospital Rajagangpur(PHC Laing),2006,March,,357,357,35,35,,35,,,,,,,,
Sundargarh,Govt.Hospital Rajagangpur(PHC Laing),2006,April,,318,318,20,20,,20,,,,,,,,
Sundargarh,Govt.Hospital Rajagangpur(PHC Laing),2006,May,,312,312,20,20,,20,,,,,,,,
Sundargarh,Govt.Hospital Rajagangpur(PHC Laing),2006,June,,477,477,30,30,,30,,,,,,,,
Sundargarh,Govt.Hospital Rajagangpur(PHC Laing),2006,July,,857,857,40,40,,40,,,,,,,,
Sundargarh,Govt.Hospital Rajagangpur(PHC Laing),2006,August,,847,847,69,69,,69,,,,,,,,
Sundargarh,Govt.Hospital Rajagangpur(PHC Laing),2006,September,,731,731,35,35,,35,,,,,,,,
Sundargarh,Govt.Hospital Rajagangpur(PHC Laing),2006,October,,899,899,87,87,,87,,,,,,,,
Sundargarh,Govt.Hospital Rajagangpur(PHC Laing),2006,November,,477,477,40,40,,40,,,,,,,,
Sundargarh,Govt.Hospital Rajagangpur(PHC Laing),2006,December,,432,432,37,37,,37,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2006,January,,456,456,25,25,,24,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2006,February,,1661,1661,66,59,,66,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2006,March,,1204,1204,17,13,,17,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2006,April,,363,363,24,20,,24,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2006,May,,443,443,23,21,,23,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2006,June,,541,541,29,28,,29,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2006,July,,838,838,81,75,,81,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2006,August,,784,784,69,64,,69,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2006,September,,806,806,54,51,,53,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2006,October,,757,757,78,72,,78,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2006,November,,819,819,79,72,,79,,,,,,,,
Sundargarh,Rourkela CT-1(Bisra PHC),2006,December,,436,436,47,44,,47,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2006,January,,579,579,25,25,,24,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2006,February,,723,723,32,28,,32,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2006,March,,1004,1004,46,44,,45,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2006,April,,568,568,39,36,,38,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2006,May,,686,686,40,35,,39,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2006,June,,896,896,89,87,,89,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2006,July,,1272,1272,73,67,,71,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2006,August,,1529,1529,58,55,,58,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2006,September,,1214,1214,72,69,,67,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2006,October,,834,834,73,70,,71,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2006,November,,1118,1118,127,125,,123,,,,,,,,
Sundargarh,Rourkela CT-2(Bisra PHC),2006,December,,1340,1340,91,88,,88,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2006,January,,398,398,16,13,,14,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2006,March,,489,489,19,16,,19,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2006,April,,322,322,13,13,,13,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2006,May,,431,431,13,13,,13,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2006,June,,459,459,16,15,,16,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2006,July,,587,587,20,19,,20,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2006,August,,507,507,21,19,,21,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2006,September,,418,418,17,16,,17,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2006,October,,484,484,27,25,,26,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2006,November,,420,420,21,21,,21,,,,,,,,
Sundargarh,Rourkela CT-3(Bisra PHC),2006,December,,3521,352,14,14,,14,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2006,January,,331,331,17,17,,17,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2006,February,,332,332,30,30,,29,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2006,March,,344,344,13,13,,13,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2006,April,,332,332,19,19,,18,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2006,May,,433,433,24,23,,24,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2006,June,,398,398,15,15,,15,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2006,July,,584,584,24,24,,23,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2006,August,,481,481,15,15,,15,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2006,September,,483,483,11,11,,11,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2006,October,,463,463,27,27,,25,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2006,November,,591,591,57,51,,56,,,,,,,,
Sundargarh,Rourkela ST-1(Bisra PHC),2006,December,,342,342,27,26,,27,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2006,January,,381,381,15,15,,15,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2006,February,,320,320,10,9,,10,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2006,March,,357,357,34,30,,33,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2006,April,,188,188,16,15,,16,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2006,May,,213,213,7,7,,7,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2006,June,,357,357,16,15,,16,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2006,July,,414,414,22,17,,22,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2006,August,,569,569,27,25,,26,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2006,September,,583,583,21,18,,18,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2006,October,,438,438,32,29,,30,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2006,November,,186,186,6,6,,6,,,,,,,,
Sundargarh,Rourkela ST-2(Bisra PHC),2006,December,,224,224,29,27,,29,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2006,January,,380,380,24,23,,22,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2006,February,,290,290,15,15,,15,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2006,March,,382,382,6,6,,6,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2006,April,,284,284,15,15,,15,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2006,May,,307,307,20,20,,19,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2006,June,,293,293,13,13,,13,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2006,July,,359,359,12,12,,12,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2006,August,,554,554,16,16,,15,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2006,September,,457,457,11,11,,11,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2006,October,,446,446,14,14,,14,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2006,November,,373,373,15,15,,15,,,,,,,,
Sundargarh,Rourkela ST-3(Bisra PHC),2006,December,,388,388,18,18,,17,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2006,January,,58,58,9,9,,9,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2006,February,,54,54,3,3,,3,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2006,March,,80,80,3,3,,3,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2006,April,,65,65,3,3,,3,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2006,May,,18,18,1,1,,1,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2006,June,,80,80,3,3,,3,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2006,July,,144,144,4,4,,4,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2006,August,,51,51,2,2,,2,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2006,September,,99,99,4,4,,4,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2006,October,,105,105,4,4,,4,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2006,November,,127,127,6,6,,6,,,,,,,,
Sundargarh,Biramaharajpur-2(Kuanramunda PHC),2006,December,,128,128,12,12,,12,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2006,January,,2525,2525,122,118,,116,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2006,February,,3706,3706,169,155,,162,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2006,March,,3780,3780,135,122,,135,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2006,April,,2057,2057,126,118,,126,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2006,May,,2513,2513,127,119,,125,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2006,June,,2944,2944,178,159,,178,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2006,July,,4054,4054,232,214,,221,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2006,August,,4424,4424,208,196,,202,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2006,September,,3861,3861,186,176,,180,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2006,October,,3414,3414,251,237,,242,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2006,November,,3507,3507,305,290,,298,,,,,,,,
Sundargarh,NAC Rourkela(Bisra PHC) ,2006,December,,3082,3082,226,217,,215,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2006,February,,714,714,59,59,,59,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2006,March,,357,357,35,35,,35,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2006,April,,318,318,20,20,,20,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2006,May,,312,312,20,20,,20,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2006,June,,477,477,30,30,,30,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2006,July,,857,857,40,40,,40,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2006,August,,847,847,69,69,,69,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2006,September,,731,731,35,35,,35,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2006,October,,899,899,87,87,,87,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2006,November,,477,477,40,40,,40,,,,,,,,
Sundargarh,Rajgangpur Municipality(Laing PHC),2006,December,,474,474,39,39,,39,,,,,,,,
Sambalpur,Urban Sambalpur,2006,January,,1271,1271,54,41,,49,,,,,,,,
Sambalpur,Urban Sambalpur,2006,February,,1500,1500,52,41,,49,,,,,,,,
Sambalpur,Urban Sambalpur,2006,March,,1350,1350,49,39,,47,,,,,,,,
Sambalpur,Urban Sambalpur,2006,April,,1309,1309,68,60,,66,,,,,,,,
Sambalpur,Urban Sambalpur,2006,May,,1204,1204,59,53,,59,,,,,,,,
Sambalpur,Urban Sambalpur,2006,June,,1640,1640,87,75,,27,1,,,,,,,
Sambalpur,Urban Sambalpur,2006,July,,1643,1643,93,79,,93,,,,,,,,
Sambalpur,Urban Sambalpur,2006,August,,2132,2132,129,108,,129,,,,,,,,
Sambalpur,Urban Sambalpur,2006,September,,1658,1658,122,105,,122,,,,,,,,
Sambalpur,Urban Sambalpur,2006,October,,1941,1941,201,180,,190,,,,,,,,
Sambalpur,Urban Sambalpur,2006,November,,1963,1963,318,301,,312,,,,,,,,
Sambalpur,Urban Sambalpur,2006,December,,1548,1548,212,204,,212,,,,,,,,
Sambalpur,Jujomara,2006,January,,1515,1515,181,169,,178,,,,,,,,
Sambalpur,Jujomara,2006,February,,1372,1372,169,155,,169,,,,,,,,
Sambalpur,Jujomara,2006,March,,1466,1466,200,183,,200,,,,,,,,
Sambalpur,Jujomara,2006,April,,1334,1334,183,168,,183,,,,,,,,
Sambalpur,Jujomara,2006,May,,1337,1337,174,152,,174,,,,,,,,
Sambalpur,Jujomara,2006,June,,1725,1725,225,201,,225,,,,,,,,
Sambalpur,Jujomara,2006,July,,2155,2155,333,300,,333,,,,,,,,
Sambalpur,Jujomara,2006,August,,2489,2489,339,300,,339,,,,,,,,
Sambalpur,Jujomara,2006,September,,2098,2098,292,257,,292,,,,,,,,
Sambalpur,Jujomara,2006,October,,2349,2349,347,302,,347,1,,,,,,,
Sambalpur,Jujomara,2006,November,,2453,2453,384,384,,384,,,,,,,,
Sambalpur,Jujomara,2006,December,,2444,2444,442,389,,442,,,,,,,,
Sambalpur,Themera,2006,January,,340,340,21,21,,21,,,,,,,,
Sambalpur,Themera,2006,February,,292,292,28,28,,28,,,,,,,,
Sambalpur,Themera,2006,March,,548,548,74,56,,74,,,,,,,,
Sambalpur,Themera,2006,April,,346,346,13,11,,13,,,,,,,,
Sambalpur,Themera,2006,May,,414,414,26,26,,26,,,,,,,,
Sambalpur,Themera,2006,June,,415,415,34,34,,34,,,,,,,,
Sambalpur,Themera,2006,July,,1103,1103,122,75,,122,,,,,,,,
Sambalpur,Themera,2006,August,,613,613,81,71,,81,,,,,,,,
Sambalpur,Themera,2006,September,,385,385,63,52,,63,,,,,,,,
Sambalpur,Themera,2006,October,,322,322,39,38,,39,,,,,,,,
Sambalpur,Themera,2006,November,,1009,1009,129,86,,129,,,,,,,,
Sambalpur,Themera,2006,December,,615,615,68,61,,68,,,,,,,,
Sambalpur,Laida,2006,January,,942,942,106,97,,106,,,,,,,,
Sambalpur,Laida,2006,February,,840,840,60,53,,46,,,,,,,,
Sambalpur,Laida,2006,March,,934,934,36,35,,30,,,,,,,,
Sambalpur,Laida,2006,April,,839,839,33,23,,33,,,,,,,,
Sambalpur,Laida,2006,May,,927,927,40,36,,37,,,,,,,,
Sambalpur,Laida,2006,June,,1004,1004,18,15,,18,,,,,,,,
Sambalpur,Laida,2006,July,,1841,1841,76,74,,71,,,,,,,,
Sambalpur,Laida,2006,August,,1876,1876,75,70,,68,,,,,,,,
Sambalpur,Laida,2006,September,,1107,1107,68,64,,63,,,,,,,,
Sambalpur,Laida,2006,October,,1288,1288,64,63,,56,,,,,,,,
Sambalpur,Laida,2006,November,,1414,1414,74,72,,63,,,,,,,,
Sambalpur,Laida,2006,December,,1332,1332,128,125,,125,1,,,,,,,
Sambalpur,Debeipalli,2006,January,,390,390,13,12,,13,,,,,,,,
Sambalpur,Debeipalli,2006,February,,265,265,6,6,,6,,,,,,,,
Sambalpur,Debeipalli,2006,March,,615,615,16,12,,16,,,,,,,,
Sambalpur,Debeipalli,2006,April,,337,337,13,6,,13,,,,,,,,
Sambalpur,Debeipalli,2006,May,,428,428,15,12,,15,,,,,,,,
Sambalpur,Debeipalli,2006,June,,484,484,18,10,,18,,,,,,,,
Sambalpur,Debeipalli,2006,July,,669,669,36,30,,36,,,,,,,,
Sambalpur,Debeipalli,2006,August,,573,573,29,26,,29,,,,,,,,
Sambalpur,Debeipalli,2006,September,,1014,1014,46,44,,46,,,,,,,,
Sambalpur,Debeipalli,2006,October,,872,872,24,23,,24,,,,,,,,
Sambalpur,Debeipalli,2006,November,,869,869,29,24,,29,,,,,,,,
Sambalpur,Debeipalli,2006,December,,695,695,23,21,,23,,,,,,,,
Sambalpur,Kutara,2006,January,,299,299,17,17,,17,,,,,,,,
Sambalpur,Kutara,2006,February,,698,698,39,39,,39,,,,,,,,
Sambalpur,Kutara,2006,March,,944,944,35,35,,35,,,,,,,,
Sambalpur,Kutara,2006,April,,1149,1149,64,64,,64,,,,,,,,
Sambalpur,Kutara,2006,May,,1184,1184,82,82,,82,,,,,,,,
Sambalpur,Kutara,2006,June,,1594,1594,129,127,,129,,,,,,,,
Sambalpur,Kutara,2006,July,,1785,1785,146,141,,146,,,,,,,,
Sambalpur,Kutara,2006,August,,2238,2238,159,151,,159,,,,,,,,
Sambalpur,Kutara,2006,September,,1856,1856,157,157,,157,,,,,,,,
Sambalpur,Kutara,2006,October,,1324,1324,130,124,,130,,,,,,,,
Sambalpur,Kutara,2006,November,,1399,1399,140,137,,140,,,,,,,,
Sambalpur,Kutara,2006,December,,1679,1679,182,168,,182,,,,,,,,
Sambalpur,Fasimal,2006,January,,1048,1048,121,113,,121,,,,,,,,
Sambalpur,Fasimal,2006,February,,1118,1118,80,72,,80,,,,,,,,
Sambalpur,Fasimal,2006,March,,1089,1089,77,72,,77,,,,,,,,
Sambalpur,Fasimal,2006,April,,869,869,59,53,,59,,,,,,,,
Sambalpur,Fasimal,2006,May,,874,874,57,54,,57,,,,,,,,
Sambalpur,Fasimal,2006,June,,1112,1112,71,69,,71,,,,,,,,
Sambalpur,Fasimal,2006,July,,1544,1544,152,146,,152,,,,,,,,
Sambalpur,Fasimal,2006,August,,1881,1881,107,102,,107,,,,,,,,
Sambalpur,Fasimal,2006,September,,1578,1578,119,113,,97,,,,,,,,
Sambalpur,Fasimal,2006,October,,1174,1174,78,75,,65,,,,,,,,
Sambalpur,Fasimal,2006,November,,1944,1944,175,168,,146,,,,,,,,
Sambalpur,Fasimal,2006,December,,1761,1761,190,182,,153,,,,,,,,
Sambalpur,Garposh,2006,January,,1375,1375,127,127,,127,,,,,,,,
Sambalpur,Garposh,2006,February,,1723,1723,82,82,,82,,,,,,,,
Sambalpur,Garposh,2006,March,,1348,1348,121,121,,121,,,,,,,,
Sambalpur,Garposh,2006,April,,1924,1924,79,79,,79,,,,,,,,
Sambalpur,Garposh,2006,May,,1404,1404,50,50,,50,,,,,,,,
Sambalpur,Garposh,2006,June,,1668,1668,145,145,,145,,,,,,,,
Sambalpur,Garposh,2006,July,,1987,1987,127,127,,127,,,,,,,,
Sambalpur,Garposh,2006,August,,2413,2413,128,128,,128,,,,,,,,
Sambalpur,Garposh,2006,September,,2153,2153,180,180,,189,,,,,,,,
Sambalpur,Garposh,2006,October,,2074,2074,178,178,,158,,,,,,,,
Sambalpur,Garposh,2006,November,,2284,2284,194,194,,171,,,,,,,,
Sambalpur,Garposh,2006,December,,2119,2119,200,200,,183,,,,,,,,
Sambalpur,Charmal,2006,January,,1329,1329,614,568,,587,,,,,,,,
Sambalpur,Charmal,2006,February,,1552,1552,623,592,,583,,,,,,,,
Sambalpur,Charmal,2006,March,,1577,1577,588,534,,540,,,,,,,,
Sambalpur,Charmal,2006,April,,1908,1908,662,603,,662,,,,,,,,
Sambalpur,Charmal,2006,May,,1423,1423,487,444,,434,,,,,,,,
Sambalpur,Charmal,2006,June,,1847,1847,635,572,,578,,,,,,,,
Sambalpur,Charmal,2006,July,,2593,2593,773,663,,713,,,,,,,,
Sambalpur,Charmal,2006,August,,2623,2623,893,802,,893,,,,,,,,
Sambalpur,Charmal,2006,September,,2957,2957,1024,931,,975,,,,,,,,
Sambalpur,Charmal,2006,October,,2471,2471,865,777,,799,,,,,,,,
Sambalpur,Charmal,2006,November,,2468,2468,869,797,,787,,,,,,,,
Sambalpur,Charmal,2006,December,,2920,2920,1093,1030,,1026,,,,,,,,
Sambalpur,Naktideul,2006,January,,916,916,70,70,,70,,,,,,,,
Sambalpur,Naktideul,2006,February,,1140,1140,67,67,,67,,,,,,,,
Sambalpur,Naktideul,2006,March,,1157,1157,62,62,,62,,,,,,,,
Sambalpur,Naktideul,2006,April,,930,930,66,66,,66,,,,,,,,
Sambalpur,Naktideul,2006,May,,1273,1273,74,74,,74,,,,,,,,
Sambalpur,Naktideul,2006,June,,1455,1455,59,59,,59,,,,,,,,
Sambalpur,Naktideul,2006,July,,1799,1799,127,127,,127,,,,,,,,
Sambalpur,Naktideul,2006,August,,2074,2074,131,124,,131,,,,,,,,
Sambalpur,Naktideul,2006,September,,1405,1405,77,71,,77,,,,,,,,
Sambalpur,Naktideul,2006,October,,1413,1413,61,58,,61,,,,,,,,
