dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Sonepur,Biramaharajpur,2004,August,,871,871,69,17,,69,,,,,,,,
Sonepur,Dist. H.Q.Hospital Sonepur,2004,August,,820,820,189,170,,189,,,,,,,,
Sundargarh,Hemgiri,2004,August,,4705,4705,382,371,,382,,,,,,,,
Sundargarh,Sargipali,2004,August,,1878,1878,120,111,,120,,,,,,,,
Sundargarh,Mangaspur,2004,August,,1720,1720,161,161,,161,,,,,,,,
Sundargarh,Majhapara,2004,August,,5050,5050,669,665,,660,,,,,,,,
Sundargarh,Kinjirikela,2004,August,,2167,2167,191,188,,191,,,,,,,,
Sundargarh,Subdega,2004,August,,3410,3410,252,242,,247,,,,,,,,
Sundargarh,Ekma,2004,August,,3126,3126,81,78,,81,,,,,,,,
Sundargarh,Kutara,2004,August,,2524,2524,64,63,,64,,,,,,,,
Sundargarh,Laing,2004,August,,3414,3414,230,216,,230,,,,,,,,
Sundargarh,Birikera,2004,August,,5083,5083,546,508,,517,,,,,,,,
Sundargarh,Bisra,2004,August,,6571,6571,590,535,,576,,,,,,,,
Sundargarh,Kuanramunda,2004,August,,1714,1714,162,144,,162,,,,,,,,
Sundargarh,Hatibari,2004,August,,1938,1938,193,192,,193,,,,,,,,
Sundargarh,Lahunipada,2004,August,,3763,3763,513,505,,477,,,,,,,,
Sundargarh,Koira,2004,August,,1551,1551,141,141,,138,,,,,,,,
Sundargarh,Gurundia,2004,August,,1376,1376,112,111,,112,,,,,,,,
Sundargarh,S.Balang,2004,August,,2128,2128,84,77,,84,,,,,,,,
Angul,Koshala,2004,August,,2412,2412,207,188,,207,,,,,,,,
Balasore,SDH Nilgiri,2004,August,,264,264,7,6,,7,,,,,,,,
Bolangir,Chudapali,2004,August,,1284,1284,156,48,,156,,,,,,,,
Malkangiri,Khairput,2004,August,,1992,1992,164,164,,164,,,,,,,,
Angul,Khamar,2004,September,,2674,2674,258,242,,258,,,,,,,,
Jagatsingpur,Manijanga,2004,September,,627,627,14,6,,14,,,,,,,,
Ganjam,Bomkei,2004,September,,856,856,87,,,87,,,,,,,,
Bhadrak,Dhamnagar,2004,September,,1699,1699,2,,,2,,,,,,,,
Balasore,Berhampur(Balasore),2004,September,,964,964,9,8,,9,,,,,,,,
Cuttack,Berhampur(Balasore),2004,September,,852,852,56,2,,56,,,,,,,,
Bolangir,Chudapali,2004,September,,951,951,139,30,,122,,,,,,,,
Gajapati,Rayagada(Gajapati),2004,September,,944,944,109,101,,109,,,,,,,,
Balasore,Jaleswapur,2004,September,,1602,1269,9,3,,9,,,,,,,,
Balasore,Hatigarh,2004,September,,763,763,2,,,2,,,,,,,,
Gajapati,B.K.Pada,2004,September,,1155,1155,93,93,,93,,,,,,,,
Jagatsingpur,Balikuda,2004,September,,278,278,,,,,,,,,,,,
Ganjam,Urban Chhatrapur,2004,September,,493,493,23,19,,23,,,,,,,,
Ganjam,Keluapali,2004,September,,1580,1580,71,61,,71,,,,,,,,
Deogarh,Chhatabar,2004,September,,2169,2169,142,142,,142,,,,,,,,
Bolangir,Loisinga,2004,September,,1633,1633,154,101,,154,,,,,,,,
Ganjam,Kabisuryanagar,2004,September,,1139,1139,78,59,,77,,,,,,,,
Bhadrak,Barpada,2004,September,,1864,1864,3,2,,3,,,,,,,,
Ganjam,Belgaon,2004,September,,964,964,51,50,,51,,,,,,,,
Gajapati,R.Udaygiri,2004,September,,1335,1335,189,164,,189,,,,,,,,
Cuttack,Adaspur,2004,September,,412,412,1,1,,1,,,,,,,,
Dhenkanal,Sriramchandrapur,2004,September,,1675,1675,143,132,,143,,,,,,,,
Bolangir,Gudvella,2004,September,,,,,,,,,,,,,,,
Baragarh,Bhukta,2004,September,,835,835,39,37,,39,,,,,,,,
Ganjam,Gobra,2004,September,,1419,1303,167,149,,160,,,,,,,,
Bolangir,Sindheikela,2004,September,,1872,1872,56,8,,56,,,,,,,,
Bhadrak,Bhandaripokhari,2004,September,,1445,1445,3,,,3,,,,,,,,
