dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Bolangir,Loisinga,2003,November,,1270,1270,136,73,,136,,,,,,,,
Bolangir,Loisinga,2003,December,,1263,1263,183,147,,183,,,,,,,,
Bolangir,Gudvella,2003,January,,503,503,58,34,,58,,,,,,,,
Bolangir,Gudvella,2003,February,,376,376,57,24,,57,,,,,,,,
Bolangir,Gudvella,2003,March,,413,413,48,22,,48,,,,,,,,
Bolangir,Gudvella,2003,April,,309,309,35,23,,35,,,,,,,,
Bolangir,Gudvella,2003,May,,,,,,,,,,,,,,,
Bolangir,Gudvella,2003,June,,271,271,29,16,,29,,,,,,,,
Bolangir,Gudvella,2003,July,,1129,1129,131,170,,131,,,,,,,,
Bolangir,Gudvella,2003,August,,1528,1528,129,73,,129,,,,,,,,
Bolangir,Gudvella,2003,September,,756,756,63,25,,63,,,,,,,,
Bolangir,Gudvella,2003,October,,892,892,89,54,,89,,,,,,,,
Bolangir,Gudvella,2003,November,,669,669,76,37,,76,,,,,,,,
Bolangir,Gudvella,2003,December,,763,763,74,38,,74,,,,,,,,
Bolangir,Ghasian,2003,January,,1317,1317,85,76,,75,,,,,,,,
Bolangir,Ghasian,2003,February,,1227,1227,86,79,,79,,,,,,,,
Bolangir,Ghasian,2003,March,,1242,1242,95,86,,94,,,,,,,,
Bolangir,Ghasian,2003,April,,1281,1281,99,96,,88,,,,,,,,
Bolangir,Ghasian,2003,May,,1235,1235,83,71,,78,,,,,,,,
Bolangir,Ghasian,2003,June,,1812,1812,121,93,,112,,,,,,,,
Bolangir,Ghasian,2003,July,,3261,3261,164,144,,164,,,,,,,,
Bolangir,Ghasian,2003,August,,1751,1751,88,77,,88,,,,,,,,
Bolangir,Ghasian,2003,September,,1538,1538,99,90,,99,,,,,,,,
Bolangir,Ghasian,2003,October,,1336,1336,69,50,,59,,,,,,,,
Bolangir,Ghasian,2003,November,,1635,1635,73,58,,65,,,,,,,,
Bolangir,Ghasian,2003,December,,1291,1291,73,59,,73,,,,,,,,
Bolangir,Belpara,2003,January,,399,399,20,18,,20,,,,,,,,
Bolangir,Belpara,2003,February,,562,562,35,34,,35,,,,,,,,
Bolangir,Belpara,2003,March,,769,769,27,26,,25,,,,,,,,
Bolangir,Belpara,2003,April,,607,607,41,36,,37,,,,,,,,
Bolangir,Belpara,2003,May,,520,520,18,15,,18,,,,,,,,
Bolangir,Belpara,2003,June,,1501,1501,113,109,,109,,,,,,,,
Bolangir,Belpara,2003,July,,2777,2777,152,145,,148,,,,,,,,
Bolangir,Belpara,2003,August,,,,,,,,,,,,,,,
Bolangir,Belpara,2003,September,,,,,,,,,,,,,,,
Bolangir,Belpara,2003,October,,1288,1288,52,51,,46,,,,,,,,
Bolangir,Belpara,2003,November,,1235,1235,64,56,,60,,,,,,,,
Bolangir,Belpara,2003,December,,1965,1965,58,51,,58,,,,,,,,
Bolangir,Khaprakhol,2003,January,,941,941,58,51,,58,,,,,,,,
Bolangir,Khaprakhol,2003,February,,1403,1403,89,73,,89,,,,,,,,
Bolangir,Khaprakhol,2003,March,,1558,1558,101,85,,12,,,,,,,,
Bolangir,Khaprakhol,2003,April,,1310,1310,56,37,,54,,,,,,,,
Bolangir,Khaprakhol,2003,May,,1396,1396,65,60,,65,,,,,,,,
Bolangir,Khaprakhol,2003,June,,1617,1617,43,29,,43,,,,,,,,
Bolangir,Khaprakhol,2003,July,,2540,2540,145,129,,145,,,,,,,,
Bolangir,Khaprakhol,2003,August,,2343,2343,150,126,,150,,,,,,,,
Bolangir,Khaprakhol,2003,September,,1389,1389,90,57,,70,,,,,,,,
Bolangir,Khaprakhol,2003,October,,1607,1607,40,39,,40,,,,,,,,
Bolangir,Khaprakhol,2003,November,,2089,2089,225,205,,225,,,,,,,,
Bolangir,Khaprakhol,2003,December,,2119,2119,431,387,,81,,,,,,,,
Bolangir,Kholen,2003,January,,393,393,38,7,,21,,,,,,,,
Bolangir,Kholen,2003,February,,446,446,40,8,,36,,,,,,,,
Bolangir,Kholen,2003,March,,534,534,80,63,,72,,,,,,,,
Bolangir,Kholen,2003,April,,373,373,33,6,,30,,,,,,,,
Bolangir,Kholen,2003,May,,,,,,,,,,,,,,,
Bolangir,Kholen,2003,June,,656,656,52,14,,46,,,,,,,,
Bolangir,Kholen,2003,July,,1658,1658,59,26,,46,,,,,,,,
Bolangir,Kholen,2003,August,,1835,1130,56,21,,50,,,,,,,,
Bolangir,Kholen,2003,September,,1225,1225,78,32,,50,,,,,,,,
Bolangir,Kholen,2003,October,,987,987,64,22,,51,,,,,,,,
Bolangir,Kholen,2003,November,,891,891,78,35,,61,,,,,,,,
Bolangir,Kholen,2003,December,,607,607,54,36,,49,,,,,,,,
Bolangir,Muribahal,2003,January,,254,254,32,12,,32,,,,,,,,
Bolangir,Muribahal,2003,February,,320,320,46,9,,46,,,,,,,,
Bolangir,Muribahal,2003,March,,345,345,15,13,,15,,,,,,,,
Bolangir,Muribahal,2003,April,,373,373,55,10,,55,,,,,,,,
Bolangir,Muribahal,2003,May,,407,407,46,5,,44,,,,,,,,
Bolangir,Muribahal,2003,June,,1555,1555,119,23,,112,,,,,,,,
Bolangir,Muribahal,2003,July,,902,902,61,16,,61,,,,,,,,
Bolangir,Muribahal,2003,August,,1777,1777,130,27,,130,,,,,,,,
Bolangir,Muribahal,2003,September,,696,696,57,15,,57,,,,,,,,
Bolangir,Muribahal,2003,October,,481,481,31,26,,31,,,,,,,,
Bolangir,Muribahal,2003,November,,512,512,41,2,,29,,,,,,,,
Bolangir,Muribahal,2003,December,,471,471,32,7,,26,,,,,,,,
Bolangir,Tureikella,2003,January,,931,931,59,56,,56,,,,,,,,
Bolangir,Tureikella,2003,February,,708,708,151,140,,148,,,,,,,,
Bolangir,Tureikella,2003,March,,666,666,64,58,,63,,,,,,,,
Bolangir,Tureikella,2003,April,,683,683,135,128,,134,,,,,,,,
Bolangir,Tureikella,2003,May,,797,797,133,122,,133,,,,,,,,
Bolangir,Tureikella,2003,June,,2088,2088,291,191,,133,,,,,,,,
Bolangir,Tureikella,2003,July,,2658,2658,130,124,,130,,,,,,,,
Bolangir,Tureikella,2003,August,,1841,1841,44,40,,44,,,,,,,,
Bolangir,Tureikella,2003,September,,1766,1766,63,62,,62,,,,,,,,
Bolangir,Tureikella,2003,October,,973,973,74,63,,74,,,,,,,,
Bolangir,Tureikella,2003,November,,1344,1344,149,147,,148,,,,,,,,
Bolangir,Tureikella,2003,December,,1618,1618,238,209,,233,,,,,,,,
Bolangir,Saintala,2003,January,,702,702,40,2,,40,,,,,,,,
Bolangir,Saintala,2003,February,,547,547,70,,,63,,,,,,,,
Bolangir,Saintala,2003,March,,611,611,83,3,,83,,,,,,,,
Bolangir,Saintala,2003,April,,338,338,49,48,,49,,,,,,,,
Bolangir,Saintala,2003,May,,563,563,70,69,,70,,,,,,,,
Bolangir,Saintala,2003,June,,822,822,109,4,,106,,,,,,,,
Bolangir,Saintala,2003,July,,1952,1951,182,6,,182,,,,,,,,
Bolangir,Saintala,2003,August,,2122,2122,170,12,,168,,,,,,,,
Bolangir,Saintala,2003,September,,1514,1514,211,1,,211,,,,,,,,
Bolangir,Saintala,2003,October,,1112,1112,133,3,,133,,,,,,,,
Bolangir,Saintala,2003,November,,950,950,113,8,,113,,,,,,,,
Bolangir,Saintala,2003,December,,852,852,167,19,,167,,,,,,,,
Bolangir,Sindheikela,2003,January,,929,929,30,5,,27,,,,,,,,
Bolangir,Sindheikela,2003,February,,729,729,23,4,,23,,,,,,,,
Bolangir,Sindheikela,2003,March,,787,787,38,12,,38,,,,,,,,
Baragarh,Katapali,2003,July,,2459,2459,41,22,,41,,,,,,,,
Baragarh,Katapali,2003,August,,2021,2021,54,36,,54,,,,,,,,
Baragarh,Katapali,2003,September,,1446,1446,46,30,,46,,,,,,,,
Baragarh,Katapali,2003,October,,1239,1239,34,22,,34,,,,,,,,
Baragarh,Katapali,2003,November,,880,880,29,19,,29,,,,,,,,
Baragarh,Katapali,2003,December,,1008,1008,22,11,,22,,,,,,,,
Baragarh,Pahadsirigida,2003,January,,299,299,25,7,,25,,,,,,,,
Baragarh,Pahadsirigida,2003,February,,435,435,34,11,,34,,,,,,,,
Baragarh,Pahadsirigida,2003,March,,472,472,39,14,,39,,,,,,,,
Baragarh,Pahadsirigida,2003,April,,406,406,36,11,,36,,,,,,,,
Baragarh,Pahadsirigida,2003,May,,436,436,36,12,,33,,,,,,,,
Baragarh,Pahadsirigida,2003,June,,468,468,41,15,,41,,,,,,,,
Baragarh,Pahadsirigida,2003,July,,1030,1030,52,18,,49,,,,,,,,
Baragarh,Pahadsirigida,2003,August,,706,706,38,12,,38,,,,,,,,
Baragarh,Pahadsirigida,2003,September,,,,,,,,,,,,,,,
Bolangir,Sindheikela,2003,April,,680,680,29,6,,29,,,,,,,,
Bolangir,Sindheikela,2003,May,,876,876,24,2,,24,,,,,,,,
Bolangir,Sindheikela,2003,June,,1492,1492,46,12,,46,,,,,,,,
Bolangir,Sindheikela,2003,July,,2081,2081,54,13,,54,,,,,,,,
Bolangir,Sindheikela,2003,August,,2617,2617,72,28,,72,,,,,,,,
Bolangir,Sindheikela,2003,September,,3218,3218,77,26,,70,,,,,,,,
Bolangir,Sindheikela,2003,October,,1272,1272,30,4,,30,,,,,,,,
Bolangir,Sindheikela,2003,November,,3070,3070,134,41,,134,,,,,,,,
Bolangir,Sindheikela,2003,December,,1656,1656,50,6,,50,,,,,,,,
Baragarh,Katapali,2003,January,,474,474,11,10,,11,,,,,,,,
Baragarh,Katapali,2003,February,,657,657,6,5,,6,,,,,,,,
Baragarh,Katapali,2003,March,,696,696,16,14,,16,,,,,,,,
Baragarh,Katapali,2003,April,,716,716,16,15,,16,,,,,,,,
Baragarh,Katapali,2003,May,,791,791,13,11,,13,,,,,,,,
Baragarh,Katapali,2003,June,,863,863,17,12,,17,,,,,,,,
Baragarh,Pahadsirigida,2003,October,,529,529,39,13,,39,,,,,,,,
Baragarh,Pahadsirigida,2003,November,,326,326,23,8,,23,,,,,,,,
Baragarh,Pahadsirigida,2003,December,,521,521,32,8,,23,,,,,,,,
Baragarh,Bhukta,2003,January,,647,647,22,16,,22,,,,,,,,
Baragarh,Bhukta,2003,February,,677,677,17,16,,17,,,,,,,,
Baragarh,Bhukta,2003,March,,883,883,20,17,,20,,,,,,,,
Baragarh,Bhukta,2003,April,,509,509,22,20,,22,,,,,,,,
Baragarh,Bhukta,2003,May,,435,435,12,11,,12,,,,,,,,
Baragarh,Bhukta,2003,June,,524,524,12,11,,12,,,,,,,,
Baragarh,Bhukta,2003,July,,1812,1812,34,34,,34,,,,,,,,
Baragarh,Bhukta,2003,August,,1381,1381,49,44,,49,,,,,,,,
Baragarh,Bhukta,2003,September,,1526,1526,90,87,,90,,,,,,,,
Baragarh,Bhukta,2003,October,,969,969,60,58,,63,,,,,,,,
Baragarh,Bhukta,2003,November,,686,686,63,58,,63,,,,,,,,
Baragarh,Bhukta,2003,December,,486,486,45,28,,45,,,,,,,,
Baragarh,Bhattli,2003,January,,397,397,,,,,,,,,,,,
Baragarh,Bhattli,2003,February,,554,554,,,,,,,,,,,,
Baragarh,Bhattli,2003,March,,619,619,,,,,1,,,,,,,
Baragarh,Bhattli,2003,April,,317,317,,,,,,,,,,,,
Baragarh,Bhattli,2003,May,,224,224,,,,,,,,,,,,
Baragarh,Bhattli,2003,June,,,,,,,,,,,,,,,
Baragarh,Bhattli,2003,July,,,,,,,,,,,,,,,
Baragarh,Bhattli,2003,August,,,,,,,,1,,,,,,,
Baragarh,Bhattli,2003,September,,,,,,,,,,,,,,,
Baragarh,Bhattli,2003,October,,,,,,,,,,,,,,,
Baragarh,Bhattli,2003,November,,,,,,,,,,,,,,,
Baragarh,Bhattli,2003,December,,592,592,48,22,,48,,,,,,,,
Baragarh,Bheden,2003,January,,542,542,21,21,,21,,,,,,,,
Baragarh,Bheden,2003,February,,563,563,61,61,,61,,,,,,,,
Baragarh,Bheden,2003,March,,760,760,44,44,,44,,,,,,,,
Baragarh,Bheden,2003,April,,545,545,38,38,,38,,,,,,,,
Baragarh,Bheden,2003,May,,737,737,34,34,,34,,,,,,,,
Baragarh,Bheden,2003,June,,813,813,68,68,,68,,,,,,,,
Baragarh,Bheden,2003,July,,1795,1795,136,136,,136,,,,,,,,
Baragarh,Bheden,2003,August,,851,851,77,77,,77,,,,,,,,
Baragarh,Bheden,2003,September,,1014,1014,86,86,,86,,,,,,,,
Baragarh,Bheden,2003,October,,824,824,86,86,,86,,,,,,,,
Baragarh,Bheden,2003,November,,679,679,48,48,,48,,,,,,,,
Baragarh,Bheden,2003,December,,536,536,57,57,,57,,,,,,,,
Baragarh,Agalpur,2003,January,,236,236,4,4,,4,,,,,,,,
Baragarh,Agalpur,2003,February,,504,504,5,5,,5,,,,,,,,
Baragarh,Agalpur,2003,March,,606,606,2,2,,2,,,,,,,,
Baragarh,Agalpur,2003,April,,588,588,,,,,,,,,,,,
Baragarh,Agalpur,2003,May,,486,486,2,2,,2,,,,,,,,
Baragarh,Agalpur,2003,June,,564,564,,,,,,,,,,,,
Baragarh,Agalpur,2003,July,,1329,1329,,,,,,,,,,,,
Baragarh,Agalpur,2003,August,,1167,1167,192,192,,190,,,,,,,,
Baragarh,Agalpur,2003,September,,1229,1229,72,72,,70,,,,,,,,
Baragarh,Agalpur,2003,October,,678,678,9,9,,9,,,,,,,,
Baragarh,Agalpur,2003,November,,483,483,,,,,,,,,,,,
Baragarh,Agalpur,2003,December,,371,371,2,2,,2,,,,,,,,
Baragarh,Sohella,2003,January,,319,319,16,16,,16,,,,,,,,
Baragarh,Sohella,2003,February,,461,461,9,9,,9,,,,,,,,
Baragarh,Sohella,2003,March,,555,555,60,60,,60,,,,,,,,
Baragarh,Sohella,2003,April,,416,416,27,27,,27,,,,,,,,
Baragarh,Sohella,2003,May,,357,357,19,19,,19,,,,,,,,
Baragarh,Sohella,2003,June,,901,901,25,25,,25,,,,,,,,
Baragarh,Sohella,2003,July,,1694,1694,50,50,,50,,,,,,,,
Baragarh,Sohella,2003,August,,1603,1603,22,22,,22,,,,,,,,
Baragarh,Sohella,2003,September,,939,939,29,29,,29,,,,,,,,
Baragarh,Sohella,2003,October,,960,960,15,15,,15,,,,,,,,
Baragarh,Sohella,2003,November,,484,484,8,4,,8,,,,,,,,
Baragarh,Sohella,2003,December,,353,353,10,10,,10,,,,,,,,
Baragarh,Bijepur,2003,January,,512,512,1,,,1,,,,,,,,
Baragarh,Bijepur,2003,February,,580,580,,,,,,,,,,,,
Baragarh,Bijepur,2003,March,,668,668,1,,,1,,,,,,,,
Baragarh,Bijepur,2003,April,,644,644,,,,,,,,,,,,
Baragarh,Bijepur,2003,May,,909,909,,,,,,,,,,,,
Baragarh,Bijepur,2003,June,,1028,1028,,,,,,,,,,,,
Baragarh,Bijepur,2003,July,,2103,2103,,,,,,,,,,,,
Baragarh,Bijepur,2003,August,,2296,2296,6,,,6,,,,,,,,
Baragarh,Bijepur,2003,September,,1824,1824,14,,,14,,,,,,,,
Baragarh,Bijepur,2003,October,,1351,1351,2,,,2,,,,,,,,
Baragarh,Bijepur,2003,November,,1260,1260,4,,,4,,,,,,,,
Baragarh,Bijepur,2003,December,,946,946,2,1,,2,,,,,,,,
Baragarh,Talpalli,2003,January,,142,142,20,20,,20,,,,,,,,
Baragarh,Talpalli,2003,February,,149,149,17,17,,17,,,,,,,,
Baragarh,Talpalli,2003,March,,188,188,14,14,,14,,,,,,,,
Baragarh,Talpalli,2003,April,,84,84,10,10,,10,,,,,,,,
Baragarh,Talpalli,2003,May,,173,173,17,17,,17,,,,,,,,
Baragarh,Talpalli,2003,June,,179,179,27,27,,27,,,,,,,,
Baragarh,Talpalli,2003,July,,471,471,21,21,,21,,,,,,,,
Baragarh,Talpalli,2003,August,,470,470,11,11,,11,,,,,,,,
Baragarh,Talpalli,2003,September,,711,711,21,20,,21,,,,,,,,
Baragarh,Talpalli,2003,October,,314,314,15,15,,15,,,,,,,,
Baragarh,Talpalli,2003,November,,460,460,41,41,,41,,,,,,,,
Baragarh,Talpalli,2003,December,,410,410,27,27,,27,,,,,,,,
Baragarh,Jamala,2003,January,,191,191,3,3,,3,,,,,,,,
Baragarh,Jamala,2003,February,,343,343,4,4,,4,,,,,,,,
Baragarh,Jamala,2003,March,,350,350,5,5,,5,,,,,,,,
Baragarh,Jamala,2003,April,,189,189,2,2,,2,,,,,,,,
Baragarh,Jamala,2003,May,,247,247,5,5,,5,,,,,,,,
Baragarh,Jamala,2003,June,,415,415,4,4,,4,,,,,,,,
Baragarh,Jamala,2003,July,,552,552,5,5,,5,,,,,,,,
Baragarh,Jamala,2003,August,,573,573,5,5,,5,,,,,,,,
Baragarh,Jamala,2003,September,,533,533,4,1,,4,,,,,,,,
Baragarh,Jamala,2003,October,,515,515,29,29,,29,,,,,,,,
Baragarh,Jamala,2003,November,,819,819,31,31,,31,,,,,,,,
Baragarh,Jamala,2003,December,,767,767,26,26,,26,,,,,,,,
Baragarh,Bukramunda,2003,January,,336,336,12,10,,12,,,,,,,,
Baragarh,Bukramunda,2003,February,,1375,1375,41,40,,41,,,,,,,,
Baragarh,Bukramunda,2003,March,,965,965,137,124,,137,,,,,,,,
Baragarh,Bukramunda,2003,April,,829,829,57,56,,57,,,,,,,,
Baragarh,Bukramunda,2003,May,,532,532,34,33,,34,,,,,,,,
Baragarh,Bukramunda,2003,June,,762,762,56,56,,56,,,,,,,,
Baragarh,Bukramunda,2003,July,,2344,2344,213,210,,213,,,,,,,,
Baragarh,Bukramunda,2003,August,,1400,1400,112,110,,112,,,,,,,,
Baragarh,Bukramunda,2003,September,,869,869,68,62,,68,,,,,,,,
Baragarh,Bukramunda,2003,October,,1349,1349,96,88,,96,,,,,,,,
Baragarh,Bukramunda,2003,November,,1636,1636,95,91,,95,,,,,,,,
Baragarh,Bukramunda,2003,December,,1278,1278,47,44,,47,,,,,,,,
Baragarh, Dova,2003,January,,,,,,,,,,,,,,,
Baragarh, Dova,2003,February,,,,,,,,,,,,,,,
Baragarh, Dova,2003,March,,,,,,,,,,,,,,,
Baragarh, Dova,2003,April,,,,,,,,,,,,,,,
Baragarh, Dova,2003,May,,,,,,,,,,,,,,,
Baragarh, Dova,2003,June,,,,,,,,,,,,,,,
Baragarh, Dova,2003,July,,,,,,,,,,,,,,,
Baragarh, Dova,2003,August,,,,,,,,,,,,,,,
Baragarh, Dova,2003,September,,,,,,,,,,,,,,,
Baragarh, Dova,2003,October,,,,,,,,,,,,,,,
Baragarh, Dova,2003,November,,,,,,,,,,,,,,,
Baragarh, Dova,2003,December,,,,,,,,,,,,,,,
Baragarh,Baragarh Hospital,2003,January,,511,511,9,,,9,,,,,,,,
Baragarh,Baragarh Hospital,2003,February,,375,375,12,,,12,,,,,,,,
Baragarh,Baragarh Hospital,2003,March,,466,466,17,4,,17,,,,,,,,
Baragarh,Baragarh Hospital,2003,April,,400,400,17,4,,17,,,,,,,,
Baragarh,Baragarh Hospital,2003,May,,396,396,5,3,,5,,,,,,,,
Baragarh,Baragarh Hospital,2003,June,,381,381,5,2,,5,,,,,,,,
Baragarh,Baragarh Hospital,2003,July,,846,846,22,4,,22,,,,,,,,
Baragarh,Baragarh Hospital,2003,August,,684,684,32,7,,30,,,,,,,,
Baragarh,Baragarh Hospital,2003,September,,550,550,12,,,12,,,,,,,,
Baragarh,Baragarh Hospital,2003,October,,501,501,6,,,6,,,,,,,,
Baragarh,Baragarh Hospital,2003,November,,432,432,2,1,,2,,,,,,,,
Baragarh,Baragarh Hospital,2003,December,,321,321,2,,,2,,,,,,,,
Baragarh,Padmapur Hospital,2003,January,,370,370,70,45,,70,,,,,,,,
Baragarh,Padmapur Hospital,2003,February,,414,414,31,21,,29,,,,,,,,
Baragarh,Padmapur Hospital,2003,March,,433,433,19,15,,19,,,,,,,,
Baragarh,Padmapur Hospital,2003,April,,361,361,54,39,,49,,,,,,,,
Baragarh,Padmapur Hospital,2003,May,,363,363,43,28,,42,,,,,,,,
Baragarh,Padmapur Hospital,2003,June,,467,467,61,40,,61,,,,,,,,
Baragarh,Padmapur Hospital,2003,July,,984,984,39,28,,39,,,,,,,,
Baragarh,Padmapur Hospital,2003,August,,748,748,36,5,,36,,,,,,,,
Baragarh,Padmapur Hospital,2003,September,,640,640,47,28,,46,,,,,,,,
Baragarh,Padmapur Hospital,2003,October,,617,617,109,50,,92,,,,,,,,
Baragarh,Padmapur Hospital,2003,November,,556,556,188,136,,182,,,,,,,,
Baragarh,Padmapur Hospital,2003,December,,511,511,199,166,,193,,,,,,,,
Baragarh,Barapalli,2003,January,,305,305,28,3,,28,,,,,,,,
Baragarh,Barapalli,2003,February,,244,244,13,2,,13,,,,,,,,
Baragarh,Barapalli,2003,March,,326,326,15,5,,15,,,,,,,,
Baragarh,Barapalli,2003,April,,168,168,10,,,10,,,,,,,,
Baragarh,Barapalli,2003,May,,261,261,15,2,,15,,,,,,,,
Baragarh,Barapalli,2003,June,,349,349,5,,,5,,,,,,,,
Baragarh,Barapalli,2003,July,,863,863,27,13,,27,,,,,,,,
Baragarh,Barapalli,2003,August,,703,703,43,8,,42,,,,,,,,
Baragarh,Barapalli,2003,September,,358,358,47,6,,47,,,,,,,,
Baragarh,Barapalli,2003,October,,434,434,35,4,,35,,,,,,,,
Baragarh,Barapalli,2003,November,,350,350,18,,,18,,,,,,,,
Baragarh,Barapalli,2003,December,,271,271,24,2,,24,,,,,,,,
Bolangir,Paikmal,2003,January,,305,305,74,65,,72,,,,,,,,
Bolangir,Paikmal,2003,February,,244,244,66,54,,63,,,,,,,,
Bolangir,Paikmal,2003,March,,331,331,67,53,,63,,,,,,,,
Bolangir,Paikmal,2003,April,,259,259,47,40,,45,,,,,,,,
Bolangir,Paikmal,2003,May,,184,184,13,11,,13,,,,,,,,
Bolangir,Paikmal,2003,June,,,,,,,,,,,,,,,
Bolangir,Paikmal,2003,July,,370,370,153,142,,140,,,,,,,,
Bolangir,Paikmal,2003,August,,247,247,143,138,,141,,,,,,,,
Bolangir,Paikmal,2003,September,,242,242,105,97,,104,,,,,,,,
Bolangir,Paikmal,2003,October,,245,245,106,101,,95,,,,,,,,
Bolangir,Paikmal,2003,November,,230,230,99,90,,97,,,,,,,,
Bolangir,Paikmal,2003,December,,245,245,29,19,,29,,,,,,,,
Boudh,Aderigarh,2003,January,,317,317,24,22,,24,,,,,,,,
Boudh,Paikmal,2003,February,,512,512,31,30,,31,,,,,,,,
Boudh,Aderigarh,2003,March,,810,810,43,41,,43,,,,,,,,
Boudh,Aderigarh,2003,April,,754,754,38,36,,38,,,,,,,,
Boudh,Aderigarh,2003,May,,599,599,31,25,,31,,,,,,,,
Boudh,Aderigarh,2003,June,,656,656,27,25,,27,,,,,,,,
Boudh,Aderigarh,2003,July,,1052,1052,50,45,,45,,,,,,,,
Boudh,Aderigarh,2003,August,,1060,1060,61,39,,61,,,,,,,,
Boudh,Aderigarh,2003,September,,1103,1103,57,53,,57,,,,,,,,
Boudh,Aderigarh,2003,October,,1162,1162,52,47,,52,,,,,,,,
Boudh,Aderigarh,2003,November,,1105,1105,57,53,,57,,,,,,,,
Boudh,Aderigarh,2003,December,,984,984,59,56,,59,,,,,,,,
Boudh,Manamunda,2003,January,,554,554,62,36,,62,,,,,,,,
Boudh,Manamunda,2003,February,,536,536,41,25,,41,,,,,,,,
Boudh,Manamunda,2003,March,,804,804,85,47,,85,,,,,,,,
Boudh,Manamunda,2003,April,,935,935,94,56,,94,,,,,,,,
Boudh,Manamunda,2003,May,,721,721,63,26,,63,,,,,,,,
Boudh,Manamunda,2003,June,,721,721,63,26,,63,,,,,,,,
Boudh,Manamunda,2003,July,,1665,1665,136,89,,136,,,,,,,,
Boudh,Manamunda,2003,August,,2098,1690,245,117,,245,,,,,,,,
Boudh,Manamunda,2003,September,,2111,1833,320,141,,320,,,,,,,,
Boudh,Manamunda,2003,October,,1173,1173,252,95,,252,,,,,,,,
Boudh,Manamunda,2003,November,,1596,1596,225,122,,225,,,,,,,,
Boudh,Manamunda,2003,December,,1148,1148,332,208,,332,,,,,,,,
Boudh,Bomkei,2003,January,,339,339,101,85,,101,,,,,,,,
Boudh,Bomkei,2003,February,,260,260,53,46,,53,,,,,,,,
Boudh,Bomkei,2003,March,,324,324,72,58,,72,,,,,,,,
Boudh,Bomkei,2003,April,,157,157,30,27,,30,,,,,,,,
Boudh,Bomkei,2003,May,,199,199,27,21,,27,,,,,,,,
Boudh,Bomkei,2003,June,,211,211,26,17,,26,,,,,,,,
Boudh,Bomkei,2003,July,,1004,1004,181,146,,181,,,,,,,,
Boudh,Bomkei,2003,August,,1029,1029,184,162,,193,,,,,,,,
Boudh,Bomkei,2003,September,,909,909,193,166,,193,,,,,,,,
Boudh,Bomkei,2003,October,,907,907,211,178,,211,,,,,,,,
Boudh,Bomkei,2003,November,,909,909,208,167,,208,,,,,,,,
Boudh,Bomkei,2003,December,,1392,1392,187,144,,187,,,,,,,,
Cuttack,Adaspur,2003,January,,,,,,,,,,,,,,,
Cuttack,Adaspur,2003,February,,,,,,,,,,,,,,,
Cuttack,Adaspur,2003,March,,91,91,,,,,,,,,,,,
Cuttack,Adaspur,2003,April,,134,134,,,,,,,,,,,,
Cuttack,Adaspur,2003,May,,,,,,,,,,,,,,,
Cuttack,Adaspur,2003,June,,271,271,,,,,,,,,,,,
Cuttack,Adaspur,2003,July,,322,322,,,,,,,,,,,,
Cuttack,Adaspur,2003,August,,,,,,,,,,,,,,,
Cuttack,Adaspur,2003,September,,,,,,,,,,,,,,,
Cuttack,Adaspur,2003,October,,,,,,,,,,,,,,,
Cuttack,Adaspur,2003,November,,,,,,,,,,,,,,,
Cuttack,Adaspur,2003,December,,,,,,,,,,,,,,,
Cuttack,Bentaka,2003,January,,661,661,12,8,,12,,,,,,,,
Cuttack,Bentaka,2003,February,,647,647,2,2,,2,,,,,,,,
Cuttack,Bentaka,2003,March,,301,301,1,1,,1,,,,,,,,
Cuttack,Bentaka,2003,April,,552,552,3,3,,3,,,,,,,,
Cuttack,Bentaka,2003,May,,782,782,4,4,,3,,,,,,,,
Cuttack,Bentaka,2003,June,,880,880,1,,,1,,,,,,,,
Cuttack,Bentaka,2003,July,,911,911,1,,,1,,,,,,,,
Cuttack,Bentaka,2003,August,,1159,1159,1,,,1,,,,,,,,
Cuttack,Bentaka,2003,September,,1207,1207,,,,,,,,,,,,
Cuttack,Bentaka,2003,October,,873,873,,,,,,,,,,,,
Cuttack,Bentaka,2003,November,,895,895,3,3,,3,,,,,,,,
Cuttack,Bentaka,2003,December,,576,576,5,3,,5,,,,,,,,
Cuttack,Mahidharpara,2003,January,,191,191,3,1,,3,,,,,,,,
Cuttack,Mahidharpara,2003,February,,350,350,1,,,1,,,,,,,,
Cuttack,Mahidharpara,2003,March,,432,432,2,1,,2,,,,,,,,
Cuttack,Mahidharpara,2003,April,,327,327,4,3,,4,,,,,,,,
Cuttack,Mahidharpara,2003,May,,427,427,2,1,,2,,,,,,,,
Cuttack,Mahidharpara,2003,June,,615,615,,,,,,,,,,,,
Cuttack,Mahidharpara,2003,July,,568,568,2,,,2,,,,,,,,
Cuttack,Mahidharpara,2003,August,,748,748,3,,,3,,,,,,,,
Cuttack,Mahidharpara,2003,September,,686,686,7,6,,7,,,,,,,,
Cuttack,Mahidharpara,2003,October,,606,606,3,3,,3,,,,,,,,
Cuttack,Mahidharpara,2003,November,,511,511,2,2,,2,,,,,,,,
Cuttack,Mahidharpara,2003,December,,726,726,1,,,1,,,,,,,,
Cuttack,Mahanga,2003,January,,925,925,36,28,,36,,,,,,,,
